-0.476604163E-01-0.479819153E-01-0.482832837E-01-0.485641143E-01-0.488240281E-01
-0.490626762E-01-0.492797412E-01-0.494749383E-01-0.496480172E-01-0.497987633E-01
-0.499269973E-01-0.500325762E-01-0.501153948E-01-0.501753864E-01-0.502125216E-01
-0.502268088E-01-0.502182949E-01-0.501870638E-01-0.501332344E-01-0.500569615E-01
-0.499584357E-01-0.498378815E-01-0.496955565E-01-0.495317498E-01-0.493467805E-01
-0.491409949E-01-0.489147640E-01-0.486684843E-01-0.484025756E-01-0.481174781E-01
-0.478136509E-01-0.474915691E-01-0.471517223E-01-0.467946133E-01-0.464207567E-01
-0.460306781E-01-0.456249106E-01-0.452039900E-01-0.447684565E-01-0.443188548E-01
-0.438557323E-01-0.433796314E-01-0.428910901E-01-0.423906462E-01-0.418788360E-01
-0.413561848E-01-0.408232099E-01-0.402804258E-01-0.397283403E-01-0.391674429E-01
-0.385982161E-01-0.380211387E-01-0.374366698E-01-0.368452542E-01-0.362473351E-01
-0.356433316E-01-0.350336610E-01-0.344187201E-01-0.337988901E-01-0.331745481E-01
-0.325460497E-01-0.319137384E-01-0.312779506E-01-0.306390000E-01-0.299971955E-01
-0.293528281E-01-0.287061770E-01-0.280575107E-01-0.274070810E-01-0.267551328E-01
-0.261018934E-01-0.254475844E-01-0.247924105E-01-0.241365707E-01-0.234802485E-01
-0.228236205E-01-0.221668509E-01-0.215100948E-01-0.208534987E-01-0.201971977E-01
-0.195413214E-01-0.188859875E-01-0.182313079E-01-0.175773861E-01-0.169243164E-01
-0.162721878E-01-0.156210808E-01-0.149710690E-01-0.143222212E-01-0.136745984E-01
-0.130282558E-01-0.123832443E-01-0.117396082E-01-0.110973867E-01-0.104566145E-01
-0.981732164E-02-0.917953302E-02-0.854326961E-02-0.790854866E-02-0.727538329E-02
-0.664378260E-02-0.601375240E-02-0.538529530E-02-0.475841057E-02-0.413309417E-02
-0.350933934E-02-0.288713678E-02-0.226647470E-02-0.164733879E-02-0.102971236E-02
-0.413576574E-03 0.201089372E-03 0.814308245E-03 0.142610470E-02 0.203650522E-02
 0.264553793E-02 0.325323246E-02 0.385961989E-02 0.446473265E-02 0.506860445E-02
 0.567127023E-02 0.627276609E-02 0.687312926E-02 0.747239802E-02 0.807061161E-02
 0.866781013E-02 0.926403452E-02 0.985932646E-02 0.104537284E-01 0.110472834E-01
 0.116400352E-01 0.122320282E-01 0.128233071E-01 0.134139175E-01 0.140039052E-01
 0.145933165E-01 0.151821981E-01 0.157705970E-01 0.163585607E-01 0.169461367E-01
 0.175333731E-01 0.181203179E-01 0.187070196E-01 0.192935267E-01 0.198798878E-01
 0.204661519E-01 0.210523679E-01 0.216385847E-01
 0.216385847E-01 0.222474346E-01 0.228563863E-01 0.234654904E-01 0.240747979E-01
 0.246843592E-01 0.252942250E-01 0.259044458E-01 0.265150718E-01 0.271261531E-01
 0.277377396E-01 0.283498809E-01 0.289626264E-01 0.295760251E-01 0.301901257E-01
 0.308049766E-01 0.314206255E-01 0.320371199E-01 0.326545068E-01 0.332728325E-01
 0.338921427E-01 0.345124826E-01 0.351338966E-01 0.357564284E-01 0.363801209E-01
 0.370050162E-01 0.376311553E-01 0.382585785E-01 0.388873247E-01 0.395174318E-01
 0.401489366E-01 0.407818744E-01 0.414162793E-01 0.420521838E-01 0.426896190E-01
 0.433286145E-01 0.439691980E-01 0.446113955E-01 0.452552308E-01 0.459007259E-01
 0.465479003E-01 0.471967713E-01 0.478473541E-01 0.484996610E-01 0.491537013E-01
 0.498094817E-01 0.504670059E-01 0.511262742E-01 0.517872832E-01 0.524500260E-01
 0.531144920E-01 0.537806671E-01 0.544485323E-01 0.551180644E-01 0.557892362E-01
 0.564620155E-01 0.571363643E-01 0.578122396E-01 0.584895931E-01 0.591683698E-01
 0.598485085E-01 0.605299428E-01 0.612125977E-01 0.618963923E-01 0.625812388E-01
 0.632670401E-01 0.639536927E-01 0.646410843E-01 0.653290930E-01 0.660175901E-01
 0.667064348E-01 0.673954794E-01 0.680845635E-01 0.687735181E-01 0.694621625E-01
 0.701503044E-01 0.708377410E-01 0.715242566E-01 0.722096247E-01 0.728936057E-01
 0.735759470E-01 0.742563849E-01 0.749346388E-01 0.756104201E-01 0.762834188E-01
 0.769533173E-01 0.776197801E-01 0.782824566E-01 0.789409870E-01 0.795949887E-01
 0.802440742E-01 0.808878315E-01 0.815258418E-01 0.821576684E-01 0.827828603E-01
 0.834009570E-01 0.840114775E-01 0.846139343E-01 0.852078221E-01 0.857926246E-01
 0.863678173E-01 0.869328604E-01 0.874872095E-01 0.880303104E-01 0.885615991E-01
 0.890805081E-01 0.895864620E-01 0.900788805E-01 0.905571845E-01 0.910207921E-01
 0.914691201E-01 0.919015900E-01 0.923176286E-01 0.927166675E-01 0.930981472E-01
 0.934615193E-01 0.938062471E-01 0.941318072E-01 0.944376922E-01 0.947234134E-01
 0.949885037E-01 0.952325191E-01 0.954550400E-01 0.956556749E-01 0.958340617E-01
 0.959898679E-01 0.961227914E-01 0.962325643E-01 0.963189548E-01 0.963817677E-01
 0.964208464E-01 0.964360739E-01 0.964273728E-01 0.963947040E-01 0.963380694E-01
 0.962575120E-01 0.961531150E-01 0.960250009E-01 0.958733322E-01 0.956983109E-01
 0.955001767E-01 0.952792072E-01 0.950357166E-01 0.947700531E-01 0.944825952E-01
 0.941737514E-01 0.938439599E-01 0.934936858E-01 0.931234195E-01 0.927336732E-01
 0.923249791E-01 0.918978878E-01 0.914529656E-01 0.909907905E-01 0.905119516E-01
 0.900170490E-01 0.895066875E-01 0.889814764E-01 0.884420306E-01 0.878889639E-01
 0.873228869E-01 0.867444094E-01 0.861541323E-01 0.855526522E-01 0.849405589E-01
 0.843184292E-01 0.836868350E-01 0.830463324E-01 0.823974682E-01 0.817407757E-01
 0.810767710E-01 0.804059596E-01 0.797288253E-01 0.790458433E-01 0.783574666E-01
 0.776641376E-01 0.769662785E-01 0.762642967E-01 0.755585834E-01 0.748495107E-01
 0.741374384E-01 0.734227044E-01 0.727056337E-01 0.719865374E-01 0.712657052E-01
 0.705434177E-01 0.698199377E-01 0.690955122E-01 0.683703783E-01 0.676447547E-01
 0.669188473E-01 0.661928517E-01 0.654669480E-01 0.647413046E-01 0.640160806E-01
 0.632914222E-01 0.625674642E-01 0.618443323E-01 0.611221421E-01 0.604009981E-01
 0.596809959E-01 0.589622234E-01 0.582447599E-01 0.575286761E-01 0.568140352E-01
 0.561008939E-01 0.553893021E-01 0.546793020E-01 0.539709300E-01 0.532642164E-01
 0.525591863E-01 0.518558593E-01 0.511542498E-01 0.504543671E-01 0.497562164E-01
 0.490597984E-01 0.483651098E-01 0.476721435E-01 0.469808884E-01 0.462913303E-01
 0.456034516E-01 0.449172320E-01 0.442326482E-01 0.435496740E-01 0.428682811E-01
 0.421884381E-01 0.415101116E-01 0.408332663E-01 0.401578646E-01 0.394838672E-01
 0.388112333E-01 0.381399202E-01 0.374698837E-01 0.368010785E-01 0.361334574E-01
 0.354669723E-01 0.348015739E-01 0.341372118E-01 0.334738346E-01 0.328113899E-01
 0.321498248E-01 0.314890852E-01 0.308291164E-01 0.301698631E-01 0.295112692E-01
 0.288532783E-01 0.281958331E-01 0.275388762E-01 0.268823498E-01 0.262261954E-01
 0.255703546E-01 0.249147686E-01 0.242593781E-01 0.236041240E-01 0.229489467E-01
 0.222937868E-01 0.216385847E-01 0.209832807E-01 0.203278153E-01 0.196721288E-01
 0.190161619E-01 0.183598551E-01 0.177031493E-01 0.170459856E-01 0.163883054E-01
 0.157300503E-01 0.150711624E-01 0.144115840E-01 0.137512582E-01 0.130901282E-01
 0.124281381E-01 0.117652324E-01 0.111013564E-01 0.104364560E-01 0.977047807E-02
 0.910337029E-02 0.843508124E-02 0.776556053E-02 0.709475882E-02 0.642262797E-02
 0.574912107E-02 0.507419266E-02 0.439779877E-02 0.371989704E-02 0.304044677E-02
 0.235940902E-02 0.167674678E-02 0.992425063E-03 0.306411007E-03-0.381325939E-03
-0.107081379E-02-0.176207785E-02-0.245514063E-02-0.315002159E-02-0.384673703E-02
-0.454529995E-02-0.524571984E-02-0.594800252E-02-0.665214988E-02-0.735815950E-02
-0.806602420E-02-0.877573213E-02-0.948726650E-02-0.102006054E-01-0.109157216E-01
-0.116325817E-01-0.123511458E-01-0.130713678E-01-0.137931949E-01-0.145165671E-01
-0.152414166E-01-0.159676673E-01-0.166952356E-01-0.174240297E-01-0.181539480E-01
-0.188848793E-01-0.196167028E-01-0.203492880E-01-0.210824919E-01-0.218161603E-01
-0.225501291E-01-0.232842219E-01-0.240182478E-01-0.247520055E-01-0.254852809E-01
-0.262178425E-01-0.269494478E-01-0.276798393E-01-0.284087415E-01-0.291358686E-01
-0.298609159E-01-0.305835631E-01-0.313034785E-01-0.320203063E-01-0.327336825E-01
-0.334432194E-01-0.341485164E-01-0.348491562E-01-0.355447022E-01-0.362347077E-01
-0.369187015E-01-0.375962074E-01-0.382667209E-01-0.389297370E-01-0.395847258E-01
-0.402311459E-01-0.408684503E-01-0.414960713E-01-0.421134327E-01-0.427199552E-01
-0.433150447E-01-0.438980999E-01-0.444685199E-01-0.450256969E-01-0.455690186E-01
-0.460978766E-01-0.466116660E-01-0.471097810E-01-0.475916231E-01-0.480566049E-01
-0.485041493E-01-0.489336881E-01-0.493446684E-01-0.497365563E-01-0.501088376E-01
-0.504610189E-01-0.507926299E-01-0.511032267E-01-0.513923919E-01-0.516597371E-01
-0.519049061E-01-0.521275760E-01-0.523274573E-01-0.525042960E-01-0.526578758E-01
-0.527880181E-01-0.528945821E-01-0.529774664E-01-0.530366097E-01-0.530719896E-01
-0.530836225E-01-0.530715648E-01-0.530359114E-01-0.529767936E-01-0.528943793E-01
-0.527888734E-01-0.526605162E-01-0.525095819E-01-0.523363774E-01-0.521412405E-01
-0.519245359E-01-0.516866548E-01-0.514280134E-01-0.511490516E-01-0.508502300E-01
-0.505320289E-01-0.501949462E-01-0.498394955E-01-0.494662014E-01-0.490755984E-01
-0.486682316E-01-0.482446551E-01-0.478054299E-01-0.473511186E-01-0.468822840E-01
-0.463994917E-01-0.459033073E-01-0.453942917E-01-0.448729985E-01-0.443399800E-01
-0.437957859E-01-0.432409530E-01-0.426760088E-01-0.421014781E-01-0.415178746E-01
-0.409256926E-01-0.403254212E-01-0.397175422E-01-0.391025117E-01-0.384807895E-01
-0.378528085E-01-0.372189941E-01-0.365797622E-01-0.359355073E-01-0.352866109E-01
-0.346334468E-01-0.339763679E-01-0.333157152E-01-0.326518209E-01-0.319849964E-01
-0.313155458E-01-0.306437573E-01-0.299699043E-01-0.292942508E-01-0.286170433E-01
-0.279385218E-01-0.272589087E-01-0.265784207E-01-0.258972576E-01-0.252156135E-01
-0.245336664E-01-0.238515883E-01-0.231695368E-01-0.224876632E-01-0.218061074E-01
-0.211250008E-01-0.204444673E-01-0.197646199E-01-0.190855663E-01-0.184074039E-01
-0.177302234E-01-0.170541085E-01-0.163791345E-01-0.157053714E-01-0.150328828E-01
-0.143617254E-01-0.136919510E-01-0.130236059E-01-0.123567302E-01-0.116913597E-01
-0.110275253E-01-0.103652524E-01-0.970456244E-02-0.904547280E-02-0.838799688E-02
-0.773214387E-02-0.707791956E-02-0.642532652E-02-0.577436402E-02-0.512502779E-02
-0.447731071E-02-0.383120302E-02-0.318669240E-02-0.254376389E-02-0.190240011E-02
-0.126258151E-02-0.624286457E-03 0.125086246E-04 0.647829278E-03 0.128170301E-02
 0.191415902E-02 0.254522804E-02 0.317494230E-02 0.380333541E-02 0.443044234E-02
 0.505629931E-02 0.568094377E-02 0.630441425E-02 0.692675034E-02 0.754799269E-02
 0.816818285E-02 0.878736323E-02 0.940557703E-02 0.100228682E-01 0.106392814E-01
 0.112548619E-01 0.118696556E-01 0.124837091E-01 0.130970693E-01 0.137097838E-01
 0.143219004E-01 0.149334677E-01 0.155445342E-01 0.161551492E-01 0.167653619E-01
 0.173752220E-01 0.179847795E-01 0.185940843E-01 0.192031868E-01 0.198121375E-01
 0.204209869E-01 0.210297857E-01 0.216385847E-01
 0.216385847E-01 0.222699544E-01 0.229014286E-01 0.235330598E-01 0.241649005E-01
 0.247970031E-01 0.254294200E-01 0.260622034E-01 0.266954052E-01 0.273290773E-01
 0.279632714E-01 0.285980386E-01 0.292334302E-01 0.298694969E-01 0.305062890E-01
 0.311438565E-01 0.317822491E-01 0.324215157E-01 0.330617050E-01 0.337028648E-01
 0.343450426E-01 0.349882851E-01 0.356326382E-01 0.362781473E-01 0.369248568E-01
 0.375728103E-01 0.382220504E-01 0.388726185E-01 0.395245552E-01 0.401778998E-01
 0.408326901E-01 0.414889631E-01 0.421467540E-01 0.428060966E-01 0.434670232E-01
 0.441295645E-01 0.447937491E-01 0.454596041E-01 0.461271544E-01 0.467964226E-01
 0.474674292E-01 0.481401925E-01 0.488147282E-01 0.494910494E-01 0.501691661E-01
 0.508490856E-01 0.515308116E-01 0.522143449E-01 0.528996822E-01 0.535868166E-01
 0.542757377E-01 0.549664311E-01 0.556588774E-01 0.563530533E-01 0.570489310E-01
 0.577464771E-01 0.584456530E-01 0.591464148E-01 0.598487130E-01 0.605524913E-01
 0.612576879E-01 0.619642340E-01 0.626720530E-01 0.633810626E-01 0.640911713E-01
 0.648022799E-01 0.655142824E-01 0.662270623E-01 0.669404964E-01 0.676544507E-01
 0.683687823E-01 0.690833390E-01 0.697979559E-01 0.705124597E-01 0.712266629E-01
 0.719403698E-01 0.726533695E-01 0.733654426E-01 0.740763542E-01 0.747858592E-01
 0.754936979E-01 0.761995966E-01 0.769032704E-01 0.776044156E-01 0.783027201E-01
 0.789978526E-01 0.796894679E-01 0.803772099E-01 0.810606994E-01 0.817395518E-01
 0.824133583E-01 0.830817011E-01 0.837441440E-01 0.844002365E-01 0.850495166E-01
 0.856915032E-01 0.863257083E-01 0.869516224E-01 0.875687271E-01 0.881764891E-01
 0.887743618E-01 0.893617927E-01 0.899382145E-01 0.905030543E-01 0.910557304E-01
 0.915956513E-01 0.921222231E-01 0.926348453E-01 0.931329142E-01 0.936158282E-01
 0.940829843E-01 0.945337803E-01 0.949676202E-01 0.953839144E-01 0.957820792E-01
 0.961615417E-01 0.965217425E-01 0.968621370E-01 0.971821960E-01 0.974814084E-01
 0.977592850E-01 0.980153604E-01 0.982491947E-01 0.984603757E-01 0.986485215E-01
 0.988132811E-01 0.989543341E-01 0.990713958E-01 0.991642184E-01 0.992325930E-01
 0.992763508E-01 0.992953640E-01 0.992895448E-01 0.992588440E-01 0.992032548E-01
 0.991228132E-01 0.990175978E-01 0.988877293E-01 0.987333707E-01 0.985547253E-01
 0.983520348E-01 0.981255804E-01 0.978756811E-01 0.976026911E-01 0.973069973E-01
 0.969890196E-01 0.966492088E-01 0.962880443E-01 0.959060313E-01 0.955036982E-01
 0.950815949E-01 0.946402899E-01 0.941803685E-01 0.937024295E-01 0.932070853E-01
 0.926949564E-01 0.921666693E-01 0.916228583E-01 0.910641610E-01 0.904912134E-01
 0.899046536E-01 0.893051137E-01 0.886932215E-01 0.880695994E-01 0.874348577E-01
 0.867896020E-01 0.861344246E-01 0.854699079E-01 0.847966222E-01 0.841151214E-01
 0.834259486E-01 0.827296263E-01 0.820266665E-01 0.813175593E-01 0.806027838E-01
 0.798827975E-01 0.791580452E-01 0.784289511E-01 0.776959246E-01 0.769593559E-01
 0.762196190E-01 0.754770699E-01 0.747320507E-01 0.739848815E-01 0.732358723E-01
 0.724853127E-01 0.717334774E-01 0.709806289E-01 0.702270100E-01 0.694728527E-01
 0.687183748E-01 0.679637781E-01 0.672092535E-01 0.664549791E-01 0.657011190E-01
 0.649478272E-01 0.641952466E-01 0.634435076E-01 0.626927309E-01 0.619430279E-01
 0.611944995E-01 0.604472369E-01 0.597013232E-01 0.589568340E-01 0.582138358E-01
 0.574723878E-01 0.567325420E-01 0.559943440E-01 0.552578324E-01 0.545230391E-01
 0.537899901E-01 0.530587063E-01 0.523292031E-01 0.516014912E-01 0.508755760E-01
 0.501514586E-01 0.494291362E-01 0.487086015E-01 0.479898438E-01 0.472728484E-01
 0.465575972E-01 0.458440692E-01 0.451322403E-01 0.444220836E-01 0.437135695E-01
 0.430066660E-01 0.423013386E-01 0.415975504E-01 0.408952625E-01 0.401944342E-01
 0.394950229E-01 0.387969845E-01 0.381002730E-01 0.374048412E-01 0.367106404E-01
 0.360176205E-01 0.353257303E-01 0.346349173E-01 0.339451280E-01 0.332563082E-01
 0.325684025E-01 0.318813548E-01 0.311951083E-01 0.305096053E-01 0.298247876E-01
 0.291405963E-01 0.284569722E-01 0.277738552E-01 0.270911853E-01 0.264089018E-01
 0.257269436E-01 0.250452497E-01 0.243637584E-01 0.236824082E-01 0.230011372E-01
 0.223198833E-01 0.216385847E-01 0.209571792E-01 0.202756049E-01 0.195937998E-01
 0.189117020E-01 0.182292496E-01 0.175463813E-01 0.168630357E-01 0.161791517E-01
 0.154946687E-01 0.148095264E-01 0.141236649E-01 0.134370247E-01 0.127495471E-01
 0.120611735E-01 0.113718465E-01 0.106815090E-01 0.999010502E-02 0.929757910E-02
 0.860387685E-02 0.790894482E-02 0.721273062E-02 0.651518296E-02 0.581625179E-02
 0.511588846E-02 0.441404583E-02 0.371067831E-02 0.300574194E-02 0.229919449E-02
 0.159099562E-02 0.881106934E-03 0.169492164E-03-0.543882719E-03-0.125904925E-02
-0.197603634E-02-0.269487007E-02-0.341557360E-02-0.413816696E-02-0.486266692E-02
-0.558908676E-02-0.631743611E-02-0.704772065E-02-0.777994165E-02-0.851409585E-02
-0.925017543E-02-0.998816771E-02-0.107280549E-01-0.114698139E-01-0.122134153E-01
-0.129588236E-01-0.137059970E-01-0.144548867E-01-0.152054368E-01-0.159575835E-01
-0.167112552E-01-0.174663726E-01-0.182228480E-01-0.189805839E-01-0.197394731E-01
-0.204993994E-01-0.212602360E-01-0.220218440E-01-0.227840740E-01-0.235467661E-01
-0.243097464E-01-0.250728285E-01-0.258358152E-01-0.265984934E-01-0.273606361E-01
-0.281220046E-01-0.288823423E-01-0.296413783E-01-0.303988287E-01-0.311543887E-01
-0.319077421E-01-0.326585536E-01-0.334064704E-01-0.341511271E-01-0.348921345E-01
-0.356290951E-01-0.363615842E-01-0.370891699E-01-0.378113930E-01-0.385277872E-01
-0.392378590E-01-0.399411086E-01-0.406370132E-01-0.413250401E-01-0.420046353E-01
-0.426752407E-01-0.433362794E-01-0.439871610E-01-0.446272908E-01-0.452560582E-01
-0.458728433E-01-0.464770261E-01-0.470679773E-01-0.476450619E-01-0.482076482E-01
-0.487551049E-01-0.492867993E-01-0.498021055E-01-0.503004062E-01-0.507810906E-01
-0.512435579E-01-0.516872223E-01-0.521115146E-01-0.525158833E-01-0.528997968E-01
-0.532627465E-01-0.536042493E-01-0.539238496E-01-0.542211209E-01-0.544956654E-01
-0.547471193E-01-0.549751547E-01-0.551794790E-01-0.553598360E-01-0.555160083E-01
-0.556478181E-01-0.557551273E-01-0.558378384E-01-0.558958958E-01-0.559292845E-01
-0.559380298E-01-0.559221983E-01-0.558818966E-01-0.558172688E-01-0.557284968E-01
-0.556158005E-01-0.554794361E-01-0.553196951E-01-0.551369023E-01-0.549314140E-01
-0.547036134E-01-0.544539105E-01-0.541827422E-01-0.538905698E-01-0.535778763E-01
-0.532451638E-01-0.528929514E-01-0.525217723E-01-0.521321729E-01-0.517247122E-01
-0.512999576E-01-0.508584824E-01-0.504008668E-01-0.499276968E-01-0.494395606E-01
-0.489370407E-01-0.484207196E-01-0.478911802E-01-0.473490003E-01-0.467947468E-01
-0.462289838E-01-0.456522720E-01-0.450651573E-01-0.444681765E-01-0.438618618E-01
-0.432467287E-01-0.426232763E-01-0.419920005E-01-0.413533788E-01-0.407078767E-01
-0.400559476E-01-0.393980267E-01-0.387345391E-01-0.380658980E-01-0.373924959E-01
-0.367147119E-01-0.360329156E-01-0.353474572E-01-0.346586736E-01-0.339668925E-01
-0.332724211E-01-0.325755570E-01-0.318765839E-01-0.311757696E-01-0.304733736E-01
-0.297696372E-01-0.290647948E-01-0.283590641E-01-0.276526550E-01-0.269457627E-01
-0.262385740E-01-0.255312623E-01-0.248239933E-01-0.241169198E-01-0.234101880E-01
-0.227039315E-01-0.219982778E-01-0.212933437E-01-0.205892383E-01-0.198860631E-01
-0.191839104E-01-0.184828666E-01-0.177830099E-01-0.170844114E-01-0.163871368E-01
-0.156912444E-01-0.149967871E-01-0.143038124E-01-0.136123617E-01-0.129224712E-01
-0.122341730E-01-0.115474933E-01-0.108624538E-01-0.101790721E-01-0.949736200E-02
-0.881733267E-02-0.813898989E-02-0.746233613E-02-0.678737048E-02-0.611408854E-02
-0.544248295E-02-0.477254351E-02-0.410425733E-02-0.343760879E-02-0.277257982E-02
-0.210915010E-02-0.144729721E-02-0.786996678E-03-0.128222000E-03 0.529055222E-03
 0.118486518E-02 0.183923971E-02 0.249221216E-02 0.314381736E-02 0.379409148E-02
 0.444307206E-02 0.509079783E-02 0.573730865E-02 0.638264546E-02 0.702685024E-02
 0.766996598E-02 0.831203654E-02 0.895310664E-02 0.959322174E-02 0.102324280E-01
 0.108707724E-01 0.115083023E-01 0.121450658E-01 0.127811115E-01 0.134164886E-01
 0.140512466E-01 0.146854356E-01 0.153191060E-01 0.159523086E-01 0.165850944E-01
 0.172175148E-01 0.178496214E-01 0.184814660E-01 0.191131006E-01 0.197445774E-01
 0.203759487E-01 0.210072670E-01 0.216385847E-01
 0.216385847E-01 0.222924111E-01 0.229463448E-01 0.236004398E-01 0.242547505E-01
 0.249093310E-01 0.255642354E-01 0.262195176E-01 0.268752313E-01 0.275314301E-01
 0.281881673E-01 0.288454959E-01 0.295034688E-01 0.301621383E-01 0.308215566E-01
 0.314817753E-01 0.321428457E-01 0.328048185E-01 0.334677437E-01 0.341316711E-01
 0.347966495E-01 0.354627273E-01 0.361299520E-01 0.367983704E-01 0.374680285E-01
 0.381389714E-01 0.388112430E-01 0.394848864E-01 0.401599434E-01 0.408364546E-01
 0.415144594E-01 0.421939960E-01 0.428751009E-01 0.435578093E-01 0.442421546E-01
 0.449281685E-01 0.456158807E-01 0.463053193E-01 0.469965102E-01 0.476894769E-01
 0.483842408E-01 0.490808209E-01 0.497792338E-01 0.504794931E-01 0.511816095E-01
 0.518855904E-01 0.525914401E-01 0.532991598E-01 0.540087463E-01 0.547201932E-01
 0.554334899E-01 0.561486219E-01 0.568655696E-01 0.575843093E-01 0.583048125E-01
 0.590270451E-01 0.597509677E-01 0.604765358E-01 0.612036985E-01 0.619323986E-01
 0.626625732E-01 0.633941513E-01 0.641270549E-01 0.648611994E-01 0.655964905E-01
 0.663328279E-01 0.670701015E-01 0.678081927E-01 0.685469751E-01 0.692863108E-01
 0.700260543E-01 0.707660470E-01 0.715061224E-01 0.722460998E-01 0.729857904E-01
 0.737249896E-01 0.744634848E-01 0.752010469E-01 0.759374381E-01 0.766724035E-01
 0.774056773E-01 0.781369790E-01 0.788660123E-01 0.795924706E-01 0.803160275E-01
 0.810363449E-01 0.817530705E-01 0.824658319E-01 0.831742464E-01 0.838779105E-01
 0.845764085E-01 0.852693076E-01 0.859561588E-01 0.866365006E-01 0.873098525E-01
 0.879757249E-01 0.886336072E-01 0.892829805E-01 0.899233065E-01 0.905540356E-01
 0.911746061E-01 0.917844432E-01 0.923829666E-01 0.929695815E-01 0.935436861E-01
 0.941046710E-01 0.946519178E-01 0.951848073E-01 0.957027153E-01 0.962050159E-01
 0.966910863E-01 0.971603033E-01 0.976120462E-01 0.980457021E-01 0.984606655E-01
 0.988563400E-01 0.992321429E-01 0.995875077E-01 0.999218848E-01 0.100234741E+00
 0.100525563E+00 0.100793866E+00 0.101039186E+00 0.101261092E+00 0.101459180E+00
 0.101633082E+00 0.101782458E+00 0.101907008E+00 0.102006469E+00 0.102080618E+00
 0.102129271E+00 0.102152287E+00 0.102149565E+00 0.102121049E+00 0.102066725E+00
 0.101986622E+00 0.101880814E+00 0.101749419E+00 0.101592597E+00 0.101410551E+00
 0.101203525E+00 0.100971805E+00 0.100715714E+00 0.100435611E+00 0.100131893E+00
 0.998049895E-01 0.994553637E-01 0.990835086E-01 0.986899442E-01 0.982752152E-01
 0.978398874E-01 0.973845471E-01 0.969097978E-01 0.964162598E-01 0.959045666E-01
 0.953753598E-01 0.948292902E-01 0.942670155E-01 0.936891945E-01 0.930964899E-01
 0.924895633E-01 0.918690715E-01 0.912356679E-01 0.905899962E-01 0.899326948E-01
 0.892643916E-01 0.885857041E-01 0.878972398E-01 0.871995906E-01 0.864933387E-01
 0.857790449E-01 0.850572591E-01 0.843285085E-01 0.835933099E-01 0.828521579E-01
 0.821055354E-01 0.813539028E-01 0.805977072E-01 0.798373727E-01 0.790733097E-01
 0.783059062E-01 0.775355376E-01 0.767625564E-01 0.759873031E-01 0.752100974E-01
 0.744312432E-01 0.736510302E-01 0.728697281E-01 0.720875954E-01 0.713048730E-01
 0.705217874E-01 0.697385532E-01 0.689553689E-01 0.681724203E-01 0.673898817E-01
 0.666079129E-01 0.658266625E-01 0.650462686E-01 0.642668577E-01 0.634885451E-01
 0.627114377E-01 0.619356324E-01 0.611612159E-01 0.603882668E-01 0.596168555E-01
 0.588470446E-01 0.580788884E-01 0.573124344E-01 0.565477235E-01 0.557847902E-01
 0.550236622E-01 0.542643613E-01 0.535069040E-01 0.527513017E-01 0.519975608E-01
 0.512456830E-01 0.504956653E-01 0.497475008E-01 0.490011785E-01 0.482566835E-01
 0.475139976E-01 0.467730989E-01 0.460339626E-01 0.452965608E-01 0.445608631E-01
 0.438268363E-01 0.430944449E-01 0.423636509E-01 0.416344139E-01 0.409066918E-01
 0.401804404E-01 0.394556138E-01 0.387321646E-01 0.380100436E-01 0.372892005E-01
 0.365695831E-01 0.358511384E-01 0.351338118E-01 0.344175480E-01 0.337022903E-01
 0.329879815E-01 0.322745632E-01 0.315619763E-01 0.308501611E-01 0.301390570E-01
 0.294286030E-01 0.287187373E-01 0.280093978E-01 0.273005219E-01 0.265920466E-01
 0.258839086E-01 0.251760443E-01 0.244683897E-01 0.237608808E-01 0.230534532E-01
 0.223460427E-01 0.216385847E-01 0.209310148E-01 0.202232685E-01 0.195152815E-01
 0.188069895E-01 0.180983282E-01 0.173892338E-01 0.166796426E-01 0.159694912E-01
 0.152587165E-01 0.145472558E-01 0.138350470E-01 0.131220283E-01 0.124081385E-01
 0.116933169E-01 0.109775038E-01 0.102606401E-01 0.954266729E-02 0.882352805E-02
 0.810316584E-02 0.738152518E-02 0.665855164E-02 0.593419201E-02 0.520839441E-02
 0.448110846E-02 0.375228528E-02 0.302187759E-02 0.228983983E-02 0.155612827E-02
 0.820701106E-03 0.835186346E-04-0.655456648E-03-0.139625981E-02-0.213892337E-02
-0.288347709E-02-0.362994788E-02-0.437835964E-02-0.512873302E-02-0.588108527E-02
-0.663543002E-02-0.739177681E-02-0.815013078E-02-0.891049270E-02-0.967285880E-02
-0.104372206E-01-0.112035644E-01-0.119718714E-01-0.127421164E-01-0.135142686E-01
-0.142882903E-01-0.150641374E-01-0.158417584E-01-0.166210940E-01-0.174020772E-01
-0.181846332E-01-0.189686787E-01-0.197541204E-01-0.205408556E-01-0.213287729E-01
-0.221177495E-01-0.229076514E-01-0.236983345E-01-0.244896429E-01-0.252814070E-01
-0.260734452E-01-0.268655635E-01-0.276575520E-01-0.284491884E-01-0.292402372E-01
-0.300304448E-01-0.308195456E-01-0.316072569E-01-0.323932774E-01-0.331772931E-01
-0.339589683E-01-0.347379542E-01-0.355138827E-01-0.362863683E-01-0.370550102E-01
-0.378193851E-01-0.385790580E-01-0.393335684E-01-0.400824460E-01-0.408251945E-01
-0.415613085E-01-0.422902572E-01-0.430115032E-01-0.437244834E-01-0.444286269E-01
